220000, 41, 27094, 27819, 30363, 29579, 48933, 97187, 1465, 3009, 0, 20000, 50000, 1240
90000, 37, 78159, 82779, 86905, 88310, 79842, 81235, 8000, 7500, 4000, 3000, 2700, 17000
200000, 29, 118296, 94899, 71050, 68967, 47951, 45519, 3900, 3000, 3015, 1600, 1600, 1400
20000, 26, 18194, 19043, 18451, 19961, 19229, 19694, 1446, 0, 1956, 0, 651, 0
70000, 22, 64525, 66548, 67344, 62083, 29914, 29406, 3093, 2594, 4512, 0, 1070, 1065
300000, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80000, 44, 7491, 2900, 0, 0, 0, 0, 2900, 0, 0, 0, 0, 0
20000, 42, 16478, 19187, 18592, 19431, 19993, -1000, 2994, 0, 1238, 800, 0, 1000
130000, 23, 579, 1186, 0, 497, 0, 186, 1186, 0, 497, 0, 186, 0
250000, 31, 42441, 43061, 29385, 27677, 86250, 65710, 4000, 3000, 901, 63000, 2700, 2000
310000, 50, 316, 316, 6464, 7016, 4351, 17016, 316, 6464, 1000, 4351, 17016, 1206
180000, 37, 29206, 16231, 8392, 25062, 13088, 23174, 16231, 8405, 25062, 13088, 23174, 8556
30000, 31, 26667, 27675, 30611, 30647, 28245, 24357, 1455, 3391, 949, 0, 745, 584
360000, 36, -8, 2379, 0, 11850, 150, 459, 2387, 0, 11850, 300, 459, 52
50000, 23, 46968, 36912, 32616, 29788, 27562, 26129, 1600, 1500, 1500, 1200, 1078, 951
320000, 30, 3690, 3720, 4206, 15610, 10556, 11863, 3720, 4206, 15610, 10556, 8000, 5600
150000, 34, 7249, 4090, 36897, 35755, 16251, 7392, 1070, 35755, 2000, 0, 2000, 2931
30000, 42, 47912, 25023, 25768, 26410, 27960, 46254, 1755, 1500, 1000, 1909, 1000, 2000
120000, 28, 398, 954, 0, 170, 170, 0, 958, 0, 170, 0, 0, 0
30000, 30, 24061, 25156, 25949, 28478, 27754, 28186, 1800, 1500, 3000, 0, 1001, 2500
220000, 45, 204052, 207977, 214117, 216712, 194521, 198246, 7600, 10000, 8255, 7200, 7500, 8500
80000, 22, 18429, 19500, 14366, 15369, 14595, 14363, 2015, 1500, 1252, 330, 1829, 207
340000, 27, 14745, 9318, 4794, 7819, 332, 16516, 9318, 5343, 7819, 332, 16516, 5000
210000, 35, 142422, 143650, 0, 0, 0, 0, 6500, 0, 0, 0, 0, 0
100000, 33, 83013, 89589, 92887, 0, 0, 0, 8000, 5000, 0, 0, 0, 0
320000, 24, 64232, 67516, 70774, 70089, 71994, 57805, 4000, 4002, 3000, 15000, 5000, 5000
460000, 38, 21203, 21828, 13776, 8226, 12497, 4503, 21833, 13779, 8226, 12497, 4503, 5844
100000, 28, 29770, 30485, 32434, 32592, 33102, 33860, 1825, 3100, 1300, 1500, 1771, 0
50000, 31, 22716, 19198, 19462, 14841, 11088, 10301, 2000, 1510, 4000, 1000, 600, 500
200000, 35, 20375, 12588, 9571, 0, 0, 0, 1089, 1526, 0, 0, 0, 0
180000, 28, 99307, 104403, 110366, 101550, 98615, 49730, 6700, 10605, 0, 4751, 1754, 0
400000, 38, 0, 0, 0, 0, 45374, 46306, 0, 0, 0, 45374, 1113, 1129
390000, 48, 0, 5660, 3730, 9526, 0, 2680, 5660, 3730, 9526, 0, 2680, 200
500000, 31, 1779, 644, 1138, 643, 628, 905, 644, 1138, 643, 630, 905, 3111
180000, 30, 27225, 28245, 26743, 28943, 30943, 0, 1765, 1000, 2200, 2000, 0, 0
70000, 28, 41264, 41799, 37887, 37876, 6736, 4162, 2112, 1200, 758, 6736, 0, 0
420000, 37, 101987, 96544, 94199, 90395, 89513, 92792, 6000, 6045, 5000, 6000, 5000, 4000
120000, 31, 82683, 83075, 75735, 62511, 62179, 60981, 4445, 4020, 3000, 5700, 0, 2500
100000, 42, 91141, 93027, 94925, 96837, 98894, 100500, 2635, 2688, 2718, 2854, 2500, 0
230000, 34, 234328, 234211, 157345, 155335, 153427, 150514, 8913, 5449, 5339, 5370, 4435, 4432
60000, 48, 53116, 55950, 54439, -561, 20115, 20000, 3689, 0, 0, 20907, 400, 0
60000, 22, 61094, 61260, 55730, 29846, 28600, 28970, 3000, 3000, 2000, 1500, 1500, 2000
70000, 32, 10856, 10822, 13627, 10852, 12676, 14463, 2000, 3000, 0, 2000, 3000, 4000
100000, 45, 94471, 92058, 97624, 94316, 2065, 0, 0, 8806, 0, 2065, 0, 0
180000, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
170000, 31, 165987, 169790, 115786, 72309, 73812, 75149, 8400, 4000, 2210, 2282, 2159, 1800
300000, 41, 1215, 43909, 27785, 5221, 1278, 3245, 43943, 27863, 5234, 1278, 3245, 22
30000, 55, 10682, 11399, 12421, 13507, 13782, 14159, 1200, 1214, 1300, 500, 600, 2900
390000, 53, 450, 1540, 690, 0, 0, 0, 1540, 690, 0, 0, 0, 717
300000, 28, 10291, 19617, 19326, 10662, 10162, 10250, 19326, 10000, 1940, 10200, 10500, 10000
70000, 35, 59795, 60684, 69521, 45001, 37214, 23807, 2479, 10128, 4086, 1348, 13032, 10059
400000, 37, 14889, 929, 1191, 11930, 11286, 5766, 929, 1191, 11930, 11286, 5766, 16520
80000, 25, 73267, 74425, 76347, 51150, 43193, 44230, 2971, 3435, 1750, 1593, 1730, 1972
30000, 49, 27838, 30715, 29322, 28015, 28610, 28884, 3330, 0, 1148, 1195, 910, 1000
30000, 51, 30128, 31325, 29953, 30332, 29871, 28977, 2000, 0, 1962, 1395, 1000, 2000
140000, 46, 390, 390, 390, 390, 390, 390, 390, 390, 390, 390, 390, 780
60000, 43, 495, 330, 495, 330, 165, 340, 0, 330, 0, 0, 340, 0
360000, 53, 10733, 15206, 15000, 9744, 11114, 8123, 15206, 15032, 9769, 11114, 8123, 8736
300000, 34, 0, 0, 0, 0, 0, 1280, 0, 0, 0, 0, 1280, 0
30000, 34, 99568, 32326, 31840, 37075, 37662, 36904, 33000, 33000, 5810, 1325, 0, 3095
230000, 32, 750, 0, 0, 790, 0, 2803, 0, 0, 790, 0, 2803, 0
500000, 32, 253767, 222365, 207026, 203513, 202853, 202404, 10000, 10000, 7000, 7000, 6799, 7000
120000, 29, 59538, 50150, 44742, 33231, -1320, -660, 4000, 5069, 2805, 0, 0, 1616
180000, 49, 106, 3166, 106, 59, -47, 347, 3166, 106, 59, 47, 570, 106
360000, 30, 132250, 132655, 135959, 139796, 143642, 147418, 5000, 5000, 5000, 5000, 5000, 5000
300000, 29, 45117, 43460, 14291, 7331, 10018, 6213, 1281, 1093, 1000, 5014, 2000, 1000
60000, 26, 47963, 36871, 3800, 0, 0, 0, 0, 1038, 0, 0, 0, 0
60000, 36, 0, 0, 0, 0, 982, 832, 0, 0, 0, 982, 0, 1500
30000, 25, 28848, 27932, 27474, 28351, 26389, 26992, 2000, 1524, 1401, 917, 1000, 2000
180000, 30, 112106, 105872, 107685, 106060, 2958, 1079, 3800, 6000, 3000, 100, 1100, 800
230000, 36, 3240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150000, 37, 0, 1771, 0, 730, 626, 2718, 1771, 0, 730, 626, 2718, 0
100000, 29, 6266, 2366, 7042, 780, 390, 390, 0, 5000, 0, 0, 390, 1320
340000, 41, 6814, 6167, 24386, 3570, 3094, 14645, 0, 24386, 3570, 0, 14645, 4534
210000, 26, -12, 488, 488, 488, -260, -506, 500, 0, 0, 0, 0, 0
230000, 30, 2374, 2165, 2154, 1966, 1966, 1966, 0, 2154, 1966, 1966, 1966, 177
110000, 33, 7801, 5289, 9893, 9986, 9981, 11714, 0, 5000, 500, 400, 2000, 0
230000, 41, 1886, 8013, 3962, 1410, 1410, 1410, 8034, 4007, 0, 1410, 1410, 1410
90000, 23, 42105, 43919, 46812, 44976, 46406, 47625, 2500, 3970, 2500, 2500, 2500, 1700
50000, 35, 23280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130000, 35, 128649, 100902, 127102, 65517, 66925, 68344, 5500, 7328, 5000, 2500, 2500, 3000
150000, 37, 4787, 1046, 344, 1291, 1193, 1914, 1054, 344, 1193, 0, 3000, 0
140000, 45, 53951, 55444, 57549, 60971, 61374, 63243, 3000, 3000, 5000, 2000, 3000, 2500
210000, 32, 0, 0, 980, 0, 0, 0, 0, 980, 0, 0, 0, 238
230000, 26, 17532, 13033, 2688, 2688, 2688, 6393, 10000, 2688, 2688, 2688, 6393, 6504
230000, 41, 819, 18163, 5473, 8162, 6985, 9130, 18163, 5654, 12887, 6985, 9130, 6554
180000, 37, 8592, 8468, 1300, 0, 2000, 0, 8478, 1300, 0, 2000, 0, 1659
230000, 42, 107, 529, 135, 108, 830, 2536, 529, 135, 108, 830, 2536, 0
160000, 37, 144255, 147333, 143786, 151842, 147962, 156921, 6900, 200, 12000, 0, 11500, 5811
100000, 39, 1890, 24105, 52262, 9920, 8633, 53312, 24105, 52282, 9920, 8633, 53312, 4589
50000, 35, 2628, 1000, 2050, 3000, 0, 0, 1000, 1050, 1000, 0, 1000, 0
210000, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80000, 28, 77391, 78198, 78840, 79855, 79488, 80001, 2784, 2887, 3402, 2790, 2867, 2894
50000, 23, 4821, 15898, 16862, 16110, 18458, 19112, 12000, 1551, 579, 3000, 954, 570
160000, 49, 76445, 78013, 19007, 19392, 19928, 20445, 4000, 3000, 1000, 1000, 1000, 1000
30000, 35, 28786, 26496, 25098, 26209, 25325, 26400, 1500, 1450, 1500, 1500, 1500, 1500
20000, 35, 16500, 17012, 18181, 19331, 19113, 17996, 1281, 1450, 1600, 382, 383, 345
180000, 37, 22121, 31681, 32552, 34004, 35792, 36645, 10000, 1700, 2000, 2500, 1600, 2000
200000, 37, 29312, 19203, 9544, 15296, 7045, 10712, 19313, 9455, 15306, 7055, 10700, 12389
270000, 44, 274610, 274870, 258759, 225454, 225032, 225698, 10556, 10050, 8370, 8510, 8250, 10671
170000, 30, 998, 998, 0, 499, 724, 390, 0, 0, 499, 724, 390, 424
20000, 45, 15748, 16497, 16928, 17354, 16934, 18347, 1300, 1000, 1000, 0, 1700, 600
360000, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
340000, 41, 331003, 332829, 274467, 275341, 280913, 270448, 15110, 11019, 9502, 9579, 9026, 8719
280000, 28, 24189, 25294, 26667, 26926, 27492, 28333, 1500, 1800, 1000, 1000, 1300, 1000
270000, 52, 18758, 4937, 2000, 9078, 5058, 6177, 4937, 2000, 9078, 0, 6177, 4600
150000, 40, 123548, 94995, 52874, 64269, 73351, 68257, 4221, 3094, 30454, 100049, 5098, 30242
320000, 47, 9192, 13920, 4022, 316, 8420, 316, 13942, 4022, 316, 8420, 316, 516
200000, 33, 234069, 8206, 1892, 8484, 4602, 67037, 16412, 1892, 8484, 4602, 67037, 9541
500000, 50, 265803, 246770, 223989, 223232, 219158, 212237, 16770, 13989, 33232, 29695, 32838, 38770
80000, 46, 79707, 79876, 79919, 64237, 47890, 48036, 3542, 3500, 2500, 2000, 2500, 2000
360000, 39, 0, 0, 0, 0, 691, 7020, 0, 0, 0, 691, 7020, 0
50000, 33, 13538, 9199, 6879, 6753, 5440, 5440, 2000, 1284, 264, 109, 390, 0
20000, 33, 12518, 12889, 9638, 8878, 6474, 2771, 1300, 1000, 1000, 500, 0, 0
20000, 25, 390, 5548, 7001, 6695, 0, 0, 5548, 2000, 2000, 0, 3300, 0
270000, 36, -16, 3326, -54, -54, 19315, 8388, 3342, 0, 0, 19369, 996, 3
400000, 29, 41008, 42351, 43146, 44227, 45062, 46012, 2005, 1800, 1800, 1700, 1700, 1800
170000, 27, 2697, 0, 1409, 1337, 1337, 53885, 0, 1409, 1337, 0, 53885, 2000
70000, 26, 51897, 51961, 51435, 51512, 54709, 52462, 2230, 2009, 2397, 5912, 0, 2448
20000, 36, 17500, 16926, 19260, 18653, 20041, 19582, 0, 2921, 0, 1702, 0, 1594
100000, 31, 2000, 1000, 3000, 2000, 1000, 1150, 0, 3000, 0, 0, 1150, 0
290000, 29, 1199, 2528, 3781, 6076, 6336, 10570, 2000, 2000, 3000, 1000, 5000, 1000
20000, 36, 25238, 25274, 25026, 23073, 22857, 21143, 2000, 1700, 0, 1653, 0, 1940
300000, 32, 10566, 11293, 12000, 3458, 56338, 56735, 1200, 1200, 9427, 55000, 2000, 2000
360000, 44, 1824, 1740, 0, 0, 1499, 4001, 1740, 0, 0, 1499, 4001, 203
80000, 30, 76539, 21644, 17427, 67659, 63815, 48670, 3510, 41, 65007, 53, 3228, 0
500000, 32, 71731, 75357, 62407, 63706, 59452, 47868, 25487, 80389, 50132, 22208, 30167, 25036
50000, 46, 53418, 52281, 51173, 50033, 9779, 9924, 0, 7, 1104, 445, 400, 204
200000, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20000, 37, 18629, 19202, 20459, 19493, 17289, 17684, 21473, 1576, 2000, 600, 1000, 700
100000, 49, 34704, 30906, 28325, 22160, 18842, 17023, 2011, 2028, 10, 558, 1044, 12
80000, 29, 28175, 0, 68227, 68040, 69840, 69840, 0, 68227, 2000, 2000, 0, 0
160000, 29, 128809, 127595, 115094, 111678, 105336, 104306, 5000, 4000, 5000, 4000, 3603, 4200
50000, 49, 10644, 12163, 14147, 13626, 15194, 16929, 2000, 2500, 0, 2000, 2000, 2000
700000, 50, 3528, 2018, 2131, 5746, 733, 2913, 2024, 2131, 5750, 733, 2917, 2131
80000, 42, 74477, 68633, 62890, 56788, 52287, 52287, 0, 0, 0, 0, 0, 50771
100000, 28, 188853, 180765, 64653, 10388, 3762, 1434, 5003, 3018, 1400, 3786, 1774, 12714
130000, 37, 22335, 23040, 20487, 21497, 21617, 22268, 1617, 1644, 1654, 774, 1000, 1021
290000, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20000, 53, 13561, 13050, 390, 18280, 2880, 1600, 1105, 390, 18280, 2880, 1600, 0
230000, 36, 3872, 5376, 3878, 4824, 2720, 1526, 2000, 397, 2720, 0, 1000, 435
500000, 34, 494356, 488578, 488166, 485249, 441981, 424592, 17438, 18852, 16673, 15244, 15216, 16037
200000, 30, 113676, 116355, 117802, 116296, 60792, 30808, 6000, 5000, 6000, 3000, 1611, 55000
360000, 35, 0, 4359, 328, 3721, 3150, 150, 4359, 328, 3721, 3150, 150, 999
130000, 29, 3594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120000, 42, 3135, 4422, 5540, 6442, 7182, 8057, 1500, 1200, 1000, 1000, 1000, 1000
50000, 25, 17826, 18620, 19722, 19305, 19409, 20221, 1400, 2200, 806, 1000, 2000, 1000
10000, 40, 9649, 10084, 9421, 9997, 9799, 10163, 1500, 1200, 1137, 329, 500, 251
200000, 28, 87390, 115312, 142912, 161874, 176431, 180153, 30002, 30002, 21876, 16433, 5661, 5349
20000, 28, 5653, 5419, 6365, 6608, 7001, 7233, 0, 1200, 350, 500, 500, 300
380000, 33, 2500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150000, 26, 3627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30000, 26, 33181, 32391, 31624, 30683, 29215, 29900, 0, 8, 0, 0, 1015, 1000
20000, 27, 543, 2070, 370, -20, 780, 0, 1100, 5193, 0, 800, 0, 0
100000, 45, 42049, 43570, 44601, 45598, 46752, 48008, 2200, 2100, 2000, 2000, 2010, 2006
80000, 53, 66484, 59837, 53367, 48154, 43214, 44229, 2731, 2058, 1700, 1565, 1730, 1812
10000, 37, 7501, 7243, 6988, 6730, 7463, 7199, 0, 0, 0, 1000, 0, 3000
20000, 37, 14440, 13916, 15376, 18075, 18830, 20423, 0, 2000, 3000, 1000, 2000, 0
10000, 38, 8188, 6780, 390, 390, 0, 780, 1000, 390, 390, 0, 780, 0
330000, 33, 223445, 122096, 125969, 127044, 127027, 129945, 5005, 6000, 3614, 4000, 4000, 4000
250000, 49, 236430, 243445, 246357, 250942, 205081, 209309, 11000, 11500, 11000, 7500, 7500, 8000
50000, 24, 19267, 23553, 21507, 17827, 7655, 7881, 5000, 1700, 2000, 500, 500, 500
170000, 37, 5635, 6321, 102108, 2120, 2873, 0, 6321, 102108, 2120, 2873, 0, 870
380000, 48, 17670, 10179, 11824, 23991, 13944, 20962, 10233, 13826, 24071, 4065, 21061, 28484
50000, 27, 658, 4160, 3225, 656, 176, 0, 4179, 3225, 656, 176, 0, 476
490000, 34, 25015, 20912, 18817, 13424, 162851, 151961, 1340, 1397, 3193, 162856, 5461, 5010
80000, 27, 77111, 81555, 72868, 55780, 53523, 54679, 6384, 0, 2100, 2100, 2200, 2200
150000, 40, 54021, 55154, 56280, 57397, 58599, 60668, 2003, 2044, 2054, 2127, 3044, 3150
320000, 42, 730, 1550, 0, 2000, 700, 760, 1550, 0, 2000, 700, 760, 810
140000, 30, 188, 6229, 7936, 13194, 5692, 8410, 6229, 2000, 5600, 0, 3002, 2
150000, 42, 143947, 147394, 142991, 146745, 149526, 147034, 4742, 4847, 4997, 4120, 4133, 3993
150000, 31, 64378, 14054, 140230, 98674, 107664, 111561, 14127, 140951, 10000, 10000, 5219, 50005
360000, 33, 218668, 221296, 206895, 628699, 195969, 179224, 10000, 7000, 6000, 188840, 28000, 4000
450000, 31, 10350, 3629, 3271, 6271, 2135, 2546, 3629, 3271, 6271, 2135, 2546, 4877
50000, 39, 11665, 12405, 13355, 13622, 11550, 11713, 1232, 1182, 449, 565, 504, 233
150000, 27, 9489, 11757, 12438, 14240, 15288, -1000, 2500, 1202, 3000, 1048, 0, 23799
250000, 44, 98727, 102134, 106434, 107673, 109780, 113961, 5000, 6000, 4500, 4000, 6000, 4500
50000, 24, 52359, 51158, 3957, 52522, 31921, 29265, 2064, 1053, 53874, 1009, 934, 719
130000, 38, 233617, 115431, 35400, 0, 0, 0, 10000, 5000, 0, 0, 0, 0
130000, 51, 124108, 126571, 130870, 132213, 52755, 53463, 4530, 6338, 5530, 1877, 1937, 1939
180000, 27, 181219, 183311, 183936, 181370, 179904, 172758, 7000, 8021, 6315, 6432, 6409, 6008
200000, 46, 0, 760, 1281, 1328, 1114, 1205, 760, 1281, 1328, 1114, 1205, 1403
500000, 32, 27318, 46364, 30327, 16314, 1151, 3074, 40019, 16107, 3325, 1151, 3074, 4984
50000, 22, 49718, 50362, 49904, 50405, 29795, 28383, 1786, 2000, 1500, 2200, 0, 1100
130000, 32, 65599, 63875, 57122, 56003, 57992, 61049, 3000, 3000, 4000, 4000, 4000, 5000
60000, 28, 59059, 50579, 24193, 23511, 24019, 24481, 3800, 1900, 0, 1200, 1000, 3500
10000, 29, 9363, 9990, -10, 6390, 6682, 7271, 1000, 0, 6400, 400, 700, 500
110000, 32, 73772, 75299, 72978, 67877, 60444, 61737, 2765, 2404, 2292, 2196, 2300, 2200
70000, 62, 112202, 103834, 95609, 86494, 79359, 74937, 0, 0, 0, 0, 2150, 2511
190000, 36, 154456, 142409, 119290, 99767, 101761, 105150, 6176, 5000, 3815, 3614, 5000, 5000
30000, 39, 19643, 20721, 21867, 24291, 23766, 23696, 1700, 1800, 3100, 0, 565, 98
20000, 34, 15494, 11950, 11292, 10790, 780, 780, 1488, 1220, 608, 780, 0, 0
160000, 28, 3236, -524, 3003, 737, 0, 894, 0, 3740, 0, 0, 894, 0
160000, 49, 435, 435, 435, 435, 435, 435, 435, 435, 435, 435, 435, 870
340000, 29, 191426, 190339, 148694, 150872, 149218, 152598, 8200, 6500, 6000, 6000, 6000, 5000
80000, 24, 2130, 3100, 173, 173, 3435, 11962, 1010, 173, 0, 3438, 10004, 5500
230000, 36, 3245, 1855, 2577, 8001, 2970, -1, 1864, 2590, 8039, 2984, 0, 381
120000, 36, 326, 326, 326, 326, 326, 652, 326, 326, 326, 326, 652, 0
50000, 38, 16486, 17800, 18546, 19476, 18694, 19427, 1592, 1338, 1268, 636, 1000, 722
70000, 47, 53239, 54351, 56480, 57253, 59150, 0, 2000, 3000, 2500, 3000, 0, 0
20000, 34, 18351, 17706, 18831, 18334, 17280, 15582, 1304, 1429, 1608, 346, 312, 318
20000, 45, 17369, 28513, 27836, 23480, 19469, 16310, 15000, 3273, 0, 389, 326, 813
100000, 39, 4530, 4921, 4560, 4290, 6670, 8844, 4921, 4569, 4290, 5000, 5000, 3000
50000, 37, 33105, 31113, 26669, 29876, 29257, 28071, 10005, 5000, 4800, 1002, 2000, 2000
120000, 32, 7111, 5894, 7670, 20440, 4260, 15308, 6000, 7680, 20440, 4260, 15308, 7000
170000, 45, 34778, 40441, 40937, 34090, 34894, 36829, 10000, 5000, 2000, 2000, 3000, 2000
180000, 27, 147310, 152047, 143809, 112323, 112208, 113887, 7503, 30018, 4011, 3802, 4106, 4006
150000, 29, 71593, 71123, 29040, 106509, 85608, 86191, 3060, 1531, 80000, 3101, 4000, 2438
270000, 61, 15194, 16934, 18533, 8855, 3140, 5140, 2000, 2000, 2000, 1000, 2000, 2000
30000, 32, 32704, 31895, 31091, 31002, 29879, 29382, 0, 0, 2300, 0, 996, 1000
20000, 23, 13987, 15958, 16168, 16268, 16600, 0, 2200, 900, 500, 332, 2000, 0
200000, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
350000, 35, 4439, 33720, 14283, 16426, 10833, 2261, 33891, 16267, 4027, 234, 1565, 26346
100000, 27, 41298, 42448, 44368, 48652, 47885, 48850, 2000, 2500, 4900, 0, 1763, 2000
180000, 38, 141510, 144439, 146529, 151106, 153900, 0, 6700, 6000, 7000, 6900, 0, 0
20000, 23, 19901, 19105, 572, 19206, 18595, 19135, 0, 572, 20502, 1000, 840, 705
50000, 41, 48537, 36394, 28278, 16983, 8888, 9218, 2022, 2016, 1272, 1000, 1000, 1000
150000, 51, 128968, 138260, 134573, 136026, 97517, 47027, 12900, 0, 5399, 4224, 1830, 1889
80000, 53, 2783, 1108, 21400, 21000, 21000, 0, 1200, 21000, 0, 0, 0, 0
100000, 27, 2927, 831, 1226, 330, 0, 0, 831, 1226, 330, 0, 0, 0
230000, 59, 208459, 206331, 203813, 201331, 198999, 191671, 7536, 7277, 7100, 7120, 6844, 6945
190000, 35, 0, 0, 100104, 0, 0, 0, 0, 100104, 0, 0, 0, 0
280000, 31, -1, -1, -1, -1, -1, 219, 0, 0, 82150, 0, 220, 1124
20000, 37, 16436, 17584, 18166, 8190, 8190, 0, 1418, 1000, 3144, 0, 0, 0
50000, 37, 24801, 27600, 26858, 28209, 29108, 29980, 3200, 0, 1800, 1500, 1500, 2500
80000, 46, 31290, 780, 390, 780, 780, 390, 780, 390, 0, 1560, 0, 390
110000, 24, 44737, 39590, 39457, 39075, 39307, 39564, 2103, 2005, 2006, 3006, 3010, 2013
280000, 33, 207982, 196055, 182099, 185925, 188224, 186529, 8644, 6445, 15934, 7016, 6753, 6008
50000, 55, 44306, 43321, 43454, 44254, 2150, 1689, 0, 1200, 1000, 2150, 1689, 0
220000, 33, 22708, 24330, 25918, 27479, 28877, 30237, 2000, 2000, 2000, 2000, 2000, 2000
50000, 46, 390, 170, 780, 390, 780, 40418, 170, 1000, 0, 780, 40418, 3170
150000, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130000, 51, 124626, 121645, 125789, 128159, 123121, 123323, 4500, 6100, 6000, 5000, 4600, 5000
230000, 45, 221691, 226696, 223872, 98219, 100276, 102263, 10000, 3600, 0, 3628, 3643, 3929
270000, 35, 48465, 45898, 46765, 55438, 54285, 54198, 1737, 2000, 10000, 1461, 1492, 899
150000, 35, 5888, 0, 0, 11310, 11310, 0, 0, 0, 11310, 0, 0, 0
160000, 57, 759, -660, -660, -660, 340, 596, 209, 0, 0, 1000, 596, 1436
80000, 26, 56808, 55901, 57030, 56576, 53819, 48604, 3000, 3010, 4000, 5000, 3000, 2200
70000, 50, 68725, 70413, 70004, 38102, 28931, 29143, 3220, 2220, 28931, 1000, 1050, 1052
490000, 51, -16, -16, 5498, 282, 28688, 26302, 0, 7504, 0, 28606, 0, 2499
80000, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100000, 25, 96889, 102893, 99176, 80358, 75007, 76805, 8513, 128, 3011, 3000, 3200, 3400
50000, 30, 15397, 17699, 17127, 18076, 17061, 17419, 2882, 0, 1259, 591, 613, 608
50000, 24, 5524, 6474, 8896, 7088, 7109, 6898, 1500, 2700, 0, 500, 500, 500
20000, 24, 15166, 14638, 15582, 17809, 17385, 18437, 0, 1500, 2500, 0, 1500, 1500
140000, 44, 108033, 105021, 107659, 109104, 109352, 101534, 4000, 4537, 3800, 3823, 3806, 3511
60000, 29, 816, 2440, 1444, 1634, 1335, 1825, 2440, 0, 1000, 1335, 888, 150
340000, 29, 332123, 327362, 324322, 316472, 317349, 314212, 14000, 12000, 12000, 12000, 12000, 12000
10000, 23, 3714, 4158, 4654, 3080, 0, 0, 1104, 1000, 31, 0, 0, 0
160000, 29, 0, 6285, 0, 0, 0, 0, 6285, 0, 0, 0, 0, 0
60000, 27, 10908, 13331, 0, 0, 0, 0, 8331, 0, 0, 0, 0, 3860
160000, 35, 1822, 2229, 7110, 1539, -1, 1238, 2229, 7116, 1539, 0, 1240, 598
330000, 31, 165042, 163406, 137664, 3381, 40635, 40490, 9000, 7558, 5000, 42054, 3000, 2000
100000, 44, 39649, 43608, 46899, 47447, 48035, 40484, 5000, 5000, 1554, 1595, 1686, 1200
20000, 37, 18419, 18710, 18929, 14900, 10400, 0, 1373, 1384, 615, 600, 0, 0
140000, 40, 139282, 138095, 140725, 139401, 103929, 101148, 4945, 5254, 4861, 3649, 3653, 3700
170000, 30, 129848, 89684, 31050, 0, 0, 0, 5115, 2500, 0, 0, 0, 0
100000, 26, 30928, 32186, 32949, 33680, 34419, 37782, 2500, 2000, 2000, 2000, 4500, 40000
100000, 29, 92086, 93153, 96642, 99362, 100571, 102680, 3500, 5000, 4400, 3669, 3800, 4000
180000, 32, 0, 144, -35, -35, -335, -335, 144, 0, 0, 0, 0, 0
120000, 30, 1500, 3010, 1700, 1125, 909, 786, 1700, 0, 1125, 909, 786, 1433
300000, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70000, 27, 71201, 70686, 70195, 71005, 71135, 69846, 2691, 21000, 2500, 2800, 2800, 2700
50000, 38, 50958, 50889, 49697, 9176, 9368, 9554, 2042, 1150, 329, 340, 342, 354
50000, 27, 50577, 46529, 46791, 47922, 49482, 0, 2138, 1400, 3000, 5000, 0, 0
450000, 55, 2500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120000, 28, 59688, 57627, 58417, 49050, 49722, 48898, 3000, 3000, 2000, 2000, 2000, 3000
200000, 28, 54663, 46147, 44095, 25454, 17651, 18994, 11000, 3000, 3000, 2000, 3000, 10000
210000, 46, 0, 1828, 765, 0, 0, 0, 1828, 765, 0, 0, 0, 0
500000, 29, 39345, 40382, 40740, 16316, 10705, -42, 2014, 4135, 3256, 53, 0, 36368
20000, 40, 16149, 17373, 18000, 20000, 0, 780, 1500, 1000, 20000, 0, 390, 0
100000, 29, 51183, -1478, 1261, 1044, -217, 522, 0, 4000, 1044, 0, 2000, 2000
50000, 29, 38916, 37990, 42382, 43190, 42198, 46572, 0, 5000, 1800, 0, 5232, 1800
50000, 47, 49386, 49693, 51136, 20171, 19286, 19292, 1818, 2261, 1296, 672, 688, 834
340000, 43, 185, 4418, 0, 3931, 2295, 0, 4418, 0, 3931, 2295, 0, 2254
100000, 24, 10618, 13233, 13427, 13609, 14683, 15001, 2800, 700, 700, 1300, 700, 700
60000, 49, 60289, 57426, 25820, 25793, 28224, 28968, 1580, 1500, 1100, 3000, 1200, 1100
